State,Date Local,CO Mean,CO 1st Max Value,CO 1st Max Hour,CO AQI,SO2 Mean,SO2 1st Max Value,SO2 1st Max Hour,SO2 AQI,O3 Mean,O3 1st Max Value,O3 1st Max Hour,O3 AQI,NO2 Mean,NO2 1st Max Value,NO2 1st Max Hour,NO2 AQI,Latitude,Longitude
Alaska,2017-05-31,0.20810922580645166,0.24193548387096775,3.193548387096774,2.4193548387096775,1.3545416774193548,3.2774193548387096,7.258064516129032,4.032258064516129,0.03305656976744186,0.037488372093023255,10.593023255813954,34.66279069767442,4.0163231290322585,12.216129032258063,9.903225806451612,10.903225806451612,63.38926266666671,-148.60041099999987
Alaska,2017-06-30,0.14163191666666672,0.1666666666666667,3.0833333333333335,1.6666666666666667,1.9667361666666667,3.993333333333333,10.566666666666666,5.1,0.026366359550561796,0.030471910112359533,11.247191011235955,28.15730337078652,2.9724209999999998,8.726666666666667,9.866666666666667,7.866666666666666,63.38926266666671,-148.6004109999999
Alaska,2017-07-31,0.23185480645161288,0.2741935483870967,3.0,2.870967741935484,2.6644422580645166,4.816129032258063,10.32258064516129,6.129032258064516,0.018739913978494616,0.02281720430107526,11.053763440860216,21.118279569892472,3.177487677419355,8.248387096774193,12.64516129032258,7.451612903225806,63.38926266666671,-148.60041099999987
Alaska,2017-08-31,0.2184640384615385,0.28076923076923077,6.076923076923077,2.923076923076923,3.1426820322580644,5.374193548387097,11.35483870967742,6.935483870967742,0.017487096774193554,0.02202150537634407,11.32258064516129,20.397849462365592,4.000532137931035,8.93448275862069,12.758620689655173,8.10344827586207,63.38926266666671,-148.60041099999987
Alaska,2017-09-30,0.22732410000000003,0.29666666666666663,4.166666666666667,3.1,3.689753666666667,5.9,11.466666666666667,7.833333333333333,0.018291322222222222,0.023033333333333322,12.566666666666666,21.244444444444444,6.120881833333332,13.136666666666667,14.733333333333333,11.866666666666667,63.38926266666671,-148.6004109999999
Alaska,2017-10-31,0.33773103225806445,0.5258064516129031,8.338709677419354,6.080645161290323,3.575048612903226,7.074193548387097,8.96774193548387,9.516129032258064,0.0202045376344086,0.024204301075268806,11.741935483870968,22.43010752688172,9.380641161290322,18.27741935483871,12.451612903225806,16.967741935483872,62.84341225000015,-148.90645875000004
Alaska,2017-11-30,0.5729828166666667,0.9616666666666666,10.416666666666666,10.966666666666667,7.204779827586207,13.189655172413794,11.89655172413793,17.93103448275862,0.023703326530612242,0.026285714285714287,12.591836734693878,24.3265306122449,17.51342846666667,29.343333333333337,13.633333333333333,27.233333333333334,63.25825033333346,-148.83987166666657
Alaska,2017-12-31,0.6119975806451613,0.9467741935483871,11.0,10.838709677419354,11.009961129032257,18.46451612903226,7.612903225806452,25.580645161290324,0.021941737704918033,0.025819672131147543,13.459016393442623,23.918032786885245,22.398834178571427,33.903571428571425,13.285714285714286,31.535714285714285,63.258250333333464,-148.8398716666666
Alaska,2018-01-31,0.6429565322580645,1.0145161290322577,10.483870967741936,11.580645161290322,11.491393580645159,18.954838709677425,9.774193548387096,26.35483870967742,0.020934870967741947,0.0238279569892473,12.623655913978494,22.129032258064516,24.61374825806452,36.08064516129033,14.258064516129032,33.516129032258064,62.84341225000015,-148.90645875000004
Alaska,2018-02-28,0.6681818,1.058181818181818,8.709090909090909,12.090909090909092,11.98334682142857,20.675,9.714285714285714,28.785714285714285,0.026457370370370378,0.03056790123456789,13.061728395061728,28.34567901234568,22.170891961538455,36.323076923076925,13.192307692307692,34.0,62.84341225000013,-148.90645874999987
Alaska,2018-03-31,0.41362548275862077,0.6603448275862067,9.258620689655173,7.637931034482759,5.856794299999999,13.473333333333333,7.466666666666667,18.633333333333333,0.031872450549450544,0.036230769230769226,11.857142857142858,33.53846153846154,19.338289258064513,40.2741935483871,10.548387096774194,37.645161290322584,62.84341225000015,-148.90645875000004
Alaska,2018-04-30,0.29140530769230755,0.3884615384615386,5.884615384615385,4.365384615384615,3.219885266666667,8.766666666666667,7.3,12.1,0.03626286746987952,0.03943373493975902,10.08433734939759,36.626506024096386,7.263787866666666,22.856666666666666,9.366666666666667,21.166666666666668,62.91119241739144,-148.87278627826078
Alaska,2018-05-31,0.21104595918367342,0.2632653061224487,3.4285714285714284,2.795918367346939,3.258763322580646,5.819354838709677,9.903225806451612,7.774193548387097,0.031881500000000014,0.0353111111111111,10.411111111111111,32.75555555555555,4.052687586206897,12.70689655172414,9.862068965517242,11.620689655172415,63.03519753153165,-148.7989284594593
Alaska,2018-06-30,0.1976388333333334,0.24000000000000007,1.7333333333333334,2.466666666666667,2.3154955666666672,5.600000000000002,10.066666666666666,7.266666666666667,0.025442568181818184,0.029249999999999984,10.704545454545455,26.96590909090909,3.2874724814814815,8.670370370370371,10.62962962962963,7.703703703703703,63.38926266666671,-148.6004109999999
Alaska,2018-07-31,0.1924731290322581,0.22258064516129036,3.161290322580645,2.225806451612903,1.729563612903226,4.193548387096775,11.35483870967742,5.419354838709677,0.018955010752688163,0.023118279569892458,10.89247311827957,21.43010752688172,3.0699982580645164,8.8,11.96774193548387,8.0,63.38926266666671,-148.60041099999987
Alaska,2018-08-31,0.17771743478260876,0.20434782608695656,5.869565217391305,2.0434782608695654,2.4858937741935483,4.274193548387097,12.03225806451613,5.451612903225806,0.014448658823529408,0.017964705882352928,11.458823529411765,16.623529411764707,2.8492775483870973,7.209677419354839,12.806451612903226,6.580645161290323,63.38926266666671,-148.60041099999987
Alaska,2018-09-30,0.3140483999999999,0.3800000000000001,6.366666666666666,4.366666666666666,3.7796134666666674,6.010000000000002,11.1,8.066666666666666,0.016353455555555552,0.021266666666666663,10.88888888888889,19.733333333333334,5.3598864,12.103333333333333,15.8,10.866666666666667,63.38926266666671,-148.6004109999999
Alaska,2018-10-31,0.40200400000000003,0.5638888888888889,7.833333333333333,6.555555555555555,4.962987709677419,8.464516129032257,9.193548387096774,11.419354838709678,0.020636784946236553,0.024795698924731168,12.118279569892474,22.967741935483872,11.855092516129034,22.758064516129036,13.225806451612904,21.06451612903226,63.086012435185296,-148.7704375277776
Alaska,2018-11-30,0.49643231481481487,0.7388888888888888,11.962962962962964,8.37037037037037,6.951385433333331,11.953333333333331,10.6,16.3,0.017996839506172844,0.021333333333333326,13.716049382716049,19.77777777777778,17.292951900000002,26.706666666666667,14.2,24.733333333333334,63.043659257142984,-148.83687102857127
Alaska,2018-12-31,0.5251165593220339,0.8288135593220338,11.254237288135593,9.423728813559322,9.087028999999998,15.948387096774196,11.548387096774194,22.193548387096776,0.01958345614035088,0.021877192982456148,12.614035087719298,20.228070175438596,20.361793838709684,28.96129032258065,13.064516129032258,26.870967741935484,63.258250333333464,-148.8398716666666
Alaska,2019-01-31,0.6414749137931033,0.9965517241379311,11.689655172413794,11.344827586206897,12.44833337037037,21.42222222222222,9.333333333333334,29.88888888888889,0.019904193548387093,0.021919354838709677,12.46774193548387,20.370967741935484,27.173842173913044,38.39565217391304,11.434782608695652,35.95652173913044,63.25825033333344,-148.8398716666666
Alaska,2019-02-28,0.5337086799999998,0.8439999999999996,10.52,9.58,10.673075035714286,17.4,8.678571428571429,24.25,0.025717313725490194,0.028803921568627457,12.196078431372548,26.745098039215687,24.88649794736842,38.48947368421052,12.473684210526315,36.0,63.41612643589752,-148.7641231794871
Alaska,2019-03-31,0.5168821403508773,0.7736842105263154,8.631578947368421,8.912280701754385,7.370985258064516,12.680645161290323,8.225806451612904,17.451612903225808,0.034435910714285714,0.03985714285714287,11.910714285714286,36.964285714285715,18.339416999999997,35.785185185185185,13.037037037037036,33.407407407407405,63.258250333333464,-148.8398716666666
Alaska,2019-04-30,0.4300852333333333,0.6116666666666666,5.916666666666667,6.85,3.5675492068965515,7.065517241379309,7.896551724137931,9.551724137931034,0.035678216666666665,0.04039999999999999,10.483333333333333,37.45,5.907861631578947,16.642105263157898,8.210526315789474,15.368421052631579,63.25825033333346,-148.83987166666657
Alaska,2019-05-31,0.24027779411764716,0.2882352941176471,3.5294117647058822,3.0588235294117645,2.7421840833333335,4.0458333333333325,7.666666666666667,5.166666666666667,0.036699838709677426,0.041645161290322585,10.96774193548387,38.645161290322584,3.414377483870968,10.693548387096772,10.483870967741936,9.64516129032258,64.1423565076923,-148.4156801384615
Alaska,2019-06-30,0.3041666,0.37333333333333324,5.833333333333333,4.033333333333333,3.092976966666667,4.779999999999999,10.633333333333333,6.233333333333333,0.0283162962962963,0.03372222222222222,10.814814814814815,31.14814814814815,2.83523528,8.216000000000001,9.92,7.44,64.28444499999998,-148.34750649999998
Alaska,2019-07-31,0.4266666333333332,0.6166666666666667,7.033333333333333,6.933333333333334,3.2294147741935486,4.635483870967741,13.870967741935484,6.032258064516129,0.02312523529411765,0.02760784313725491,11.470588235294118,25.58823529411765,3.5293065652173907,8.121739130434785,12.391304347826088,7.391304347826087,64.29364573770489,-148.33734103278687
Alaska,2019-08-31,0.2556899677419355,0.29354838709677417,3.5806451612903225,3.064516129032258,3.0579157096774185,4.60967741935484,10.419354838709678,5.935483870967742,0.019765612903225805,0.02491935483870968,11.85483870967742,23.112903225806452,2.6205292142857144,7.010714285714287,13.178571428571429,6.392857142857143,64.28444499999998,-148.34750649999998
Alaska,2019-09-30,0.3118209629629629,0.3555555555555557,4.037037037037037,4.074074074074074,3.866431166666666,5.673333333333334,8.766666666666667,7.5,0.019829214285714287,0.024303571428571428,11.375,22.535714285714285,6.302827642857143,13.946428571428573,15.928571428571429,12.642857142857142,64.28444499999998,-148.34750649999998
Alaska,2019-10-31,0.3578576065573769,0.5311475409836065,8.262295081967213,6.114754098360656,4.4878086774193555,7.280645161290322,10.741935483870968,9.709677419354838,0.021519368421052634,0.024631578947368428,12.087719298245615,22.82456140350877,5.7,5.7,0.0,5.0,63.258250333333464,-148.8398716666666
Alaska,2019-11-30,0.3797626078431373,0.603921568627451,9.352941176470589,6.882352941176471,4.985192166666666,9.013333333333332,9.933333333333334,12.333333333333334,0.02466236363636364,0.028600000000000007,13.290909090909091,26.418181818181818,,,,,63.25825033333346,-148.83987166666657
Alaska,2019-12-31,0.5693995967741935,0.846774193548387,9.903225806451612,9.67741935483871,8.545495935483867,15.922580645161291,10.709677419354838,22.096774193548388,0.02753402173913044,0.030021739130434783,13.826086956521738,27.869565217391305,,,,,63.258250333333464,-148.8398716666666
Alaska,2020-01-31,,,,,,,,,0.03523148387096775,0.036645161290322595,12.774193548387096,33.87096774193548,,,,,63.72319999999996,-148.96759999999998
Alaska,2020-02-29,,,,,,,,,0.038770758620689655,0.040206896551724144,15.413793103448276,37.241379310344826,,,,,63.72319999999997,-148.96759999999998
Arizona,2017-01-31,0.3661222490147784,0.5466009852216746,7.861576354679806,6.212068965517243,3.4444795537280695,23.520723684210523,10.075657894736842,26.82894736842105,0.02761074374999997,0.03538421336206899,11.09364224137931,32.7665768678161,17.413006070564517,29.966935483870966,14.870967741935484,28.203629032258064,33.427948290205144,-111.65287288396992
Arizona,2017-02-28,0.3347686531578948,0.48944736842105235,5.623684210526315,5.5571052631578945,4.718811963095236,30.475119047619046,9.133333333333333,33.39404761904762,0.03149798460748046,0.04044108096999594,11.006391286477601,37.44728729963007,16.76010708095238,30.995952380952374,15.373809523809523,29.142857142857142,33.42528283813827,-111.62929367034204
Arizona,2017-03-31,0.2978486711340206,0.4380412371134018,5.8319587628865985,4.969587628865979,3.852963302150537,34.03849462365591,9.311827956989248,37.57096774193548,0.03905992246696034,0.04899418135095433,11.136306901615274,46.10633259911894,16.774100799504946,33.98069306930692,13.089108910891088,31.965346534653467,33.42934529442461,-111.62993444332193
Arizona,2017-04-30,0.2688532134920635,0.3767460317460318,4.117460317460316,4.205158730158732,2.43222215,23.886444444444447,7.982222222222222,26.535555555555554,0.04809188817743133,0.058557980697847026,10.785801781737192,65.40066815144768,13.114313590972221,30.174097222222233,11.721527777777778,28.338194444444444,33.42884851363361,-111.65104089613943
Arizona,2017-05-31,0.23121686759729276,0.323942470389171,4.0854483925549925,3.576142131979696,1.4235124440860218,15.06763440860216,7.753763440860216,17.776344086021503,0.047072156443484614,0.05636249100071987,10.558171346292294,59.641990640748745,11.000182161246602,26.452913279132808,9.59349593495935,24.785230352303525,33.43012259638765,-111.64255770143801
Arizona,2017-06-30,0.2336659416666668,0.3342543859649123,4.740789473684209,3.684210526315789,1.4211995788888887,14.073777777777778,7.696666666666666,17.55666666666667,0.04600463195514539,0.05719386035312993,10.807135277331902,65.43310370964865,10.841960808333335,25.827916666666667,8.816666666666666,24.240972222222222,33.42834351782648,-111.65206913814862
Arizona,2017-07-31,0.21282344854070653,0.2697388632872504,3.451612903225806,2.923195084485405,1.4675822203579416,10.981208053691278,7.994407158836689,14.485458612975389,0.04223199652021307,0.05174852335996108,10.359658678286127,52.74615710481723,8.211281419354838,18.26290322580645,9.21774193548387,17.070564516129032,33.42994458579013,-111.65872448732871
Arizona,2017-08-31,0.2103999267912771,0.28473520249221207,4.054517133956387,3.1222741433021812,4.47065504623656,25.34634408602152,8.210752688172041,28.5247311827957,0.03946091522925763,0.049488518922852755,10.54828966521106,48.71424672489085,11.324353401881725,23.34952956989247,11.848118279569894,21.839381720430108,33.42544553391387,-111.63842426934129
Arizona,2017-09-30,0.2413011682615629,0.33141945773524767,4.52591706539075,3.64274322169059,3.492445103333331,23.134000000000004,7.622222222222222,26.09111111111111,0.039099668043240325,0.04885313081554443,10.885303776683088,47.62849753694582,11.550419967361107,24.730555555555565,11.372916666666667,23.21527777777778,33.437267449447894,-111.62717002123514
Arizona,2017-10-31,0.32891983433179756,0.49854838709677457,5.366129032258063,5.623041474654376,3.9201956215053753,26.221397849462363,10.11505376344086,28.788172043010753,0.03591359283609577,0.046778416206261324,10.317127071823204,44.01246777163903,17.471714118951613,33.85463709677419,14.30241935483871,31.860887096774192,33.41026507186274,-111.63341865707969
Arizona,2017-11-30,0.41498915047619045,0.6287857142857144,5.648095238095239,7.137142857142858,1.9118856973995266,12.264775413711586,9.943262411347519,14.078014184397164,0.027139204905437378,0.03716353427895985,10.349901497241923,34.40222616233254,20.884985445833347,36.404166666666676,17.03125,34.22708333333333,33.39236366932258,-111.63982861869418
Arizona,2017-12-31,0.4854993384024576,0.7693317972350233,6.478264208909372,8.776036866359446,3.0008863638344225,19.783660130718957,10.456427015250544,23.860566448801745,0.027841541490544994,0.03590268817204308,10.355839822024471,33.25012977382277,21.546463207661283,35.60625000000001,15.94758064516129,33.50403225806452,33.419021880524305,-111.65218107249011
Arizona,2018-01-31,0.42845046589861746,0.6507603686635942,6.646313364055299,7.45299539170507,2.774348875541127,19.45064935064935,10.570346320346319,21.92640692640693,0.0293779973297491,0.03820672043010754,10.6381541218638,35.35413978494623,20.882765836693544,35.729032258064514,15.068548387096774,33.58064516129032,33.4253782502144,-111.65216311425192
Arizona,2018-02-28,0.33098662142857127,0.503954081632653,5.419132653061224,5.6905612244897945,2.3425522880952383,17.248571428571427,9.523809523809524,20.82619047619048,0.033373369007936485,0.04258575396825388,10.810674603174604,39.49224206349207,17.27077243973214,33.987723214285715,13.993303571428571,32.00892857142857,33.42535176512123,-111.65139528422777
Arizona,2018-03-31,0.28793264348837216,0.4136046511627906,5.318604651162793,4.634883720930233,1.4550909182795695,12.643225806451616,9.147311827956988,16.161290322580644,0.03778450507714389,0.04748548618586272,10.582669537136706,44.195102260495155,15.054160070564519,31.06471774193548,12.550403225806452,29.219758064516128,33.42535176512133,-111.65139528422819
Arizona,2018-04-30,0.26190895700483113,0.3743478260869562,4.62608695652174,4.185104669887278,1.1624425306122448,10.165759637188211,8.011337868480725,12.049886621315192,0.04788639827586213,0.05825122358175742,10.932313681868745,64.28338895068595,12.707595559722222,30.119236111111114,10.78611111111111,28.272222222222222,33.42599686153149,-111.65449864542165
Arizona,2018-05-31,0.229879383971292,0.31746411483253584,3.8062200956937797,3.488038277511962,2.0592695698924723,16.056774193548392,7.505376344086023,20.46451612903226,0.04755774314574311,0.05716349206349195,10.573917748917749,62.027344877344866,11.038266711693549,26.43870967741936,8.919354838709678,24.79233870967742,33.41452259559403,-111.65136915414497
Arizona,2018-06-30,0.2083805198412699,0.29531746031746037,3.2392857142857143,3.235317460317461,2.71562723111111,20.127333333333322,7.535555555555557,25.36,0.043734600388888864,0.054691518518518355,10.603203703703706,58.32062962962963,10.630240270833331,24.844722222222227,9.023611111111112,23.26805555555556,33.425351765121285,-111.65139528422807
Arizona,2018-07-31,0.19849100917065396,0.2563795853269537,3.6686602870813396,2.7264752791068583,2.5856609847494556,13.422440087145972,8.745098039215685,16.673202614379086,0.047248125826719584,0.05729558080808068,10.72210798460799,64.16698532948534,8.289647701612903,18.445161290322577,9.080645161290322,17.197580645161292,33.42585530612722,-111.66016147366047
Arizona,2018-08-31,0.23483207383419688,0.3066062176165803,4.130829015544041,3.3354922279792745,2.469311343400448,14.452572706935127,7.9317673378076075,19.131991051454136,0.04448737723278702,0.05452822957465803,10.901144094001234,59.33177867106439,8.481790935483874,19.56270161290323,8.41733870967742,18.274193548387096,33.42630497598329,-111.6556476792931
Arizona,2018-09-30,0.27718679537037044,0.3906018518518518,5.052777777777778,4.381018518518518,3.072327511415525,18.81187214611873,8.812785388127855,24.25799086757991,0.03553018277197059,0.046243650793650615,10.290669763840496,43.50851722802942,10.883866177083336,23.728125000000002,12.166666666666666,22.15,33.420046699862844,-111.65572532213649
Arizona,2018-10-31,0.2627619666666669,0.383611111111111,6.477777777777778,4.313888888888889,2.283428073563217,10.406896551724142,8.9816091954023,13.264367816091953,0.029306932164068347,0.03729417223459537,10.392371937639199,34.53559762435041,11.126610395161288,23.05987903225806,13.179435483870968,21.610887096774192,33.41895075404585,-111.65914217916925
Arizona,2018-11-30,0.39204953611111093,0.620416666666667,6.163888888888889,7.1,3.0555732577777777,15.870888888888889,10.67111111111111,19.966666666666665,0.030663502534562213,0.04029464285714283,10.258371735791092,37.35009600614439,18.12873545208334,33.84,16.929166666666667,31.841666666666665,33.42192280529225,-111.655318759275
Arizona,2018-12-31,0.4567340729729729,0.7205405405405404,7.821621621621621,8.268918918918919,3.050920513978495,15.307311827956989,9.741935483870968,18.25376344086021,0.025739377064220227,0.033324120795107076,10.505198776758407,30.82605122324159,17.604071487903227,29.970161290322583,15.306451612903226,28.173387096774192,33.43247936202795,-111.62378018609208
Arizona,2019-01-31,0.4091597755376345,0.5977598566308248,7.340501792114695,6.836917562724014,4.0880600108225105,27.680519480519486,9.556277056277057,29.37445887445887,0.026637746540880563,0.03486523191823903,10.638030660377357,32.25587657232705,17.433683497983864,30.188306451612902,15.612903225806452,28.350806451612904,33.44452756651858,-111.64971887767277
Arizona,2019-02-28,0.3161862015151514,0.45207070707070685,6.165151515151515,5.075252525252525,1.208501477380952,7.649761904761907,7.498809523809523,9.102380952380951,0.033513590604890606,0.04153256113256117,10.875654225654229,38.517438867438884,14.319446873511902,27.44933035714286,12.629464285714286,25.774553571428573,33.426601362191576,-111.64101368205732
Arizona,2019-03-31,0.280381181451613,0.40013440860215016,5.104838709677419,4.520161290322581,1.15785153548387,7.140000000000003,7.843010752688173,9.141935483870968,0.04055097016936109,0.049771612779060684,10.705966127790608,48.051847575057735,12.788513844758066,27.636088709677423,12.4375,25.923387096774192,33.429691020562004,-111.64615037306059
Arizona,2019-04-30,0.24269350702247203,0.34269662921348315,5.544943820224719,3.7963483146067416,1.0351869133333325,5.600222222222223,8.055555555555555,7.14,0.044023682036391724,0.053273170731707176,10.584068912117695,52.97419667053813,10.438286968749999,25.249374999999993,11.016666666666667,23.622916666666665,33.407747878517306,-111.6603643863149
Arizona,2019-05-31,0.21736482930107537,0.2928763440860217,3.547043010752688,3.1801075268817205,1.3324011827956985,8.418709677419358,7.445161290322581,11.064516129032258,0.04513020599250944,0.053809999999999844,10.536142322097378,54.909588014981274,8.511238751344088,21.78030913978495,9.439516129032258,20.34206989247312,33.418186804393656,-111.64607824798072
Arizona,2019-06-30,0.20085997204968942,0.2798654244306418,4.555383022774327,3.005175983436853,1.6038854266666667,8.27844444444444,7.49111111111111,10.975555555555557,0.044913175399571605,0.05442518811446133,10.786782556159718,57.03923490965013,8.530184984722222,22.709861111111113,8.723611111111113,21.230555555555558,33.41837837771161,-111.6503630839973
Arizona,2019-07-31,0.19303625465838506,0.2492236024844721,3.4580745341614905,2.593167701863354,2.276012101731602,11.442640692640685,8.497835497835498,15.034632034632033,0.04223937256867119,0.051565033407572305,10.220712694877504,53.26473645137343,7.835346737903224,19.6684811827957,8.537634408602152,18.333333333333332,33.42043769668591,-111.65367301087373
Arizona,2019-08-31,0.24848920698924723,0.33736559139784983,4.762096774193548,3.678763440860215,2.4784642043010763,11.639354838709682,8.623655913978496,15.320430107526882,0.04196177304412307,0.052610697070819314,10.47614015572859,54.74816462736375,9.552085447580644,22.379233870967738,10.834677419354838,20.95766129032258,33.418980070281265,-111.65059738685999
Arizona,2019-09-30,0.24107637571428556,0.32142857142857145,4.26,3.49,2.357060559999999,9.237555555555556,7.8311111111111105,12.462222222222222,0.03773499009578546,0.04674329501915696,10.367183908045973,45.57772030651341,9.019644270833336,20.149375000000003,10.80625,18.810416666666665,33.41898007028122,-111.65059738685986
Arizona,2019-10-31,0.2845484619565218,0.45421195652173907,6.53125,5.107336956521739,2.448766546236559,12.685161290322577,8.243010752688173,15.982795698924733,0.03623456150705276,0.04603392724573114,10.314105419450634,42.95378619153675,14.172139047043013,29.423319892473128,14.278897849462362,27.67674731182796,33.418742209605455,-111.6511455174219
Arizona,2019-11-30,0.3914810135542169,0.6040662650602409,7.558734939759036,6.885542168674699,1.2934407644444443,4.855333333333333,9.084444444444443,6.22,0.031012968108974328,0.04005875400641026,10.774619391025642,37.112920673076914,16.399528763888892,30.47951388888889,14.880555555555556,28.619444444444447,33.41224204362252,-111.64311762650262
Arizona,2019-12-31,0.430069782303371,0.6078651685393256,8.26123595505618,7.0,1.6780026558441563,8.207792207792208,9.106060606060607,9.861471861471863,0.026682086955683994,0.03378747591522163,10.757687861271679,31.25086705202312,15.015809804435488,27.01895161290323,14.845430107526884,25.38239247311828,33.42751414558347,-111.6466278162997
Arizona,2020-01-31,0.5000976029197081,0.7291970802919707,8.01751824817518,8.283211678832117,1.9310587258064515,8.616666666666667,8.82795698924731,11.443548387096774,0.02815608256528419,0.035903149001536155,10.728187403993854,33.251843317972344,17.113235059684683,29.570833333333336,16.219594594594593,27.887387387387392,33.6992428160608,-111.7797812074795
Arizona,2020-02-29,0.45797742500000005,0.6943750000000002,5.34375,7.90625,1.5052390948275864,6.191379310344828,9.181034482758621,8.077586206896552,0.03649052941176471,0.04333564013840825,11.214532871972319,40.3598615916955,16.94119548275862,36.15517241379311,16.0,33.689655172413794,33.83632044634394,-111.60635145124078
Arizona,2020-03-31,0.2787634193548387,0.4000000000000001,6.225806451612903,4.67741935483871,1.6236314193548382,7.079032258064516,8.620967741935484,8.951612903225806,0.03676534722222221,0.04381944444444445,11.0,40.64351851851852,10.575806387096774,24.403225806451612,11.96774193548387,22.64516129032258,33.69798482473187,-111.93103356347044
Arizona,2020-04-30,0.3,0.3,0.0,3.0,,,,,,,,,,,,,33.47632722071429,-112.08775400362434
Arkansas,2017-01-31,0.42477070967741937,0.5096774193548387,5.967741935483871,5.774193548387097,0.5792683548387099,1.006451612903226,9.258064516129032,0.5806451612903226,0.024554057603686636,0.029887096774193538,12.105990783410139,27.702764976958527,7.382334758064514,17.133870967741935,11.82258064516129,15.709677419354838,35.233071857142804,-93.02915746428579
Arkansas,2017-02-28,0.8038690357142856,0.9214285714285714,9.25,10.607142857142858,0.4933917500000001,1.2642857142857142,10.035714285714286,1.0714285714285714,0.0326425637755102,0.03889795918367343,11.540816326530612,36.25,7.937764660714284,20.319642857142856,11.357142857142858,18.678571428571427,35.23307185714282,-93.02915746428573
Arkansas,2017-03-31,0.545430129032258,0.6193548387096773,5.67741935483871,7.161290322580645,0.4195417419354838,0.9645161290322578,9.225806451612904,0.6451612903225806,0.03629969124423962,0.042172811059907805,11.700460829493087,39.154377880184335,6.886862241935484,18.482258064516127,12.0,16.983870967741936,35.233071857142804,-93.02915746428579
Arkansas,2017-04-30,0.43868683333333325,0.5100000000000001,8.0,5.933333333333334,0.45891663333333343,1.3866666666666663,10.533333333333333,1.1333333333333333,0.03601117067307695,0.043281249999999986,11.899038461538462,40.89423076923077,5.757694833333332,15.376666666666667,10.666666666666666,14.083333333333334,35.24188017307688,-93.02346512740392
Arkansas,2017-05-31,0.3544354516129033,0.40645161290322585,3.4838709677419355,4.838709677419355,0.5077564516129032,0.9806451612903226,9.258064516129032,0.6129032258064516,0.03747028604651163,0.04717906976744185,11.748837209302325,45.132558139534886,5.780208048387096,15.059677419354843,11.741935483870968,13.758064516129032,35.2403142558139,-93.01879129186054
Arkansas,2017-06-30,0.3193055333333334,0.35333333333333344,2.466666666666667,4.066666666666666,0.5680434666666666,1.3833333333333333,12.666666666666666,1.0666666666666667,0.03009204086538462,0.03885096153846154,11.473557692307692,37.07932692307692,5.815655233333333,14.616666666666669,12.033333333333333,13.466666666666667,35.24320235576919,-93.0284878245193
Arkansas,2017-07-31,0.34086022580645164,0.3774193548387098,3.0,4.354838709677419,0.758567064516129,1.4903225806451617,9.35483870967742,1.2258064516129032,0.030838658986175122,0.041532258064516124,11.258064516129032,38.6705069124424,5.672684274193551,13.812903225806451,12.758064516129032,12.596774193548388,35.233071857142804,-93.02915746428579
Arkansas,2017-08-31,0.3165994838709678,0.3645161290322582,3.838709677419355,4.225806451612903,0.6797818709677417,1.2387096774193542,8.935483870967742,0.9032258064516129,0.02844001612903226,0.038027649769585205,11.209677419354838,35.30875576036866,6.492999704918032,16.09016393442623,11.0,14.754098360655737,35.233071857142804,-93.02915746428579
Arkansas,2017-09-30,0.31222216666666663,0.37666666666666676,3.966666666666667,4.333333333333333,0.5946437000000001,1.9233333333333333,9.8,2.033333333333333,0.03222955714285716,0.043202380952380916,11.08095238095238,40.44285714285714,7.846062233333333,19.310000000000002,13.783333333333333,17.733333333333334,35.23307185714282,-93.02915746428579
Arkansas,2017-10-31,0.3267741935483871,0.39677419354838717,3.774193548387097,4.548387096774194,0.7538866451612901,1.82258064516129,9.290322580645162,1.935483870967742,0.030309269585253484,0.038963133640553,11.244239631336406,36.1520737327189,8.398561258064515,19.917741935483868,13.14516129032258,18.35483870967742,35.233071857142804,-93.02915746428579
Arkansas,2017-11-30,0.33541663333333344,0.43666666666666665,6.833333333333333,5.1,0.7909238,1.73,9.966666666666667,1.6666666666666667,0.02528647129186604,0.031935406698564574,11.263157894736842,29.56937799043062,10.253779416666667,22.678333333333327,13.133333333333333,20.933333333333334,35.230202698564554,-93.02830051435414
Arkansas,2017-12-31,0.37580648387096777,0.46774193548387116,4.548387096774194,5.387096774193548,0.7553119677419354,1.5806451612903225,9.838709677419354,1.5161290322580645,0.024747311059907837,0.030426267281105975,11.103686635944701,28.211981566820278,9.839834645161291,21.448387096774187,11.016129032258064,19.806451612903224,35.233071857142804,-93.02915746428579
Arkansas,2018-01-31,0.3012096451612903,0.36129032258064525,4.419354838709677,4.129032258064516,0.51798,1.3677419354838707,11.193548387096774,1.2580645161290323,0.028080341013824894,0.0332695852534562,11.246543778801843,30.77880184331797,8.493742870967738,20.040322580645157,12.790322580645162,18.387096774193548,35.233071857142804,-93.02915746428579
Arkansas,2018-02-28,0.2849702857142858,0.34642857142857153,5.714285714285714,3.9285714285714284,0.3784920714285714,0.9035714285714285,9.785714285714286,0.5714285714285714,0.02492511734693878,0.030234693877551008,11.71938775510204,28.012755102040817,8.344348000000002,18.923214285714288,12.517857142857142,17.410714285714285,35.23307185714282,-93.02915746428573
